"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__metref__kernelpls__k5__cpu__r5","current_release_component_path","metref","classification","kernelpls","cpu",NA,"cpu_flash","rsvd","argmax","float64",5,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.022,0.002,0.024,222.671875,225.6875,225.8125,225.890625,3.21875,"accuracy",0.39,0.39,0.0899445568210402,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__metal__r1","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0760000000000001,0.004,0.0800000000000001,225.671875,238.25,238.46875,239.625,13.953125,"accuracy",0.39,0.39,0.0899445575701344,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__metal__r2","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0880000000000001,0.005,0.0930000000000001,228.265625,237.1875,237.328125,239.171875,10.90625,"accuracy",0.39,0.39,0.0899445575701344,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__metal__r3","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0740000000000001,0.003,0.0770000000000001,221.9375,234.234375,234.359375,236.25,14.3125,"accuracy",0.39,0.39,0.0899445575701344,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__metal__r4","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.071,0.005,0.076,224.46875,235.828125,235.953125,237.765625,13.296875,"accuracy",0.39,0.39,0.0899445575701344,NA,56930,100,"success","","","0.99.39"
"component_path__metref__kernelpls__k5__metal__r5","current_release_component_path","metref","classification","kernelpls","metal","metal","metal","rsvd","argmax","float64",5,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0770000000000001,0.003,0.0800000000000001,223.953125,232.640625,232.765625,234.65625,10.703125,"accuracy",0.39,0.39,0.0899445575701344,NA,56930,100,"success","","","0.99.39"
"component_path__metref__opls__k100__cpu__r1","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",100,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.306,0.002,0.308,222.609375,229.03125,229.15625,229.203125,6.59375,"accuracy",0.98,0.98,0.617746078234299,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__cpu__r2","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",100,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.306,0.002,0.308,221.015625,229.296875,229.421875,229.46875,8.453125,"accuracy",0.98,0.98,0.617746078234274,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__cpu__r3","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",100,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.306,0.002,0.308,232.109375,237.390625,237.515625,237.78125,5.671875,"accuracy",0.98,0.98,0.617746078234271,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__cpu__r4","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",100,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.307,0.002,0.309,227.515625,232.84375,232.96875,233.015625,5.5,"accuracy",0.98,0.98,0.617746078234255,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__cpu__r5","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",100,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.306,0.002,0.308,221.03125,226.421875,226.546875,226.640625,5.609375,"accuracy",0.98,0.98,0.61774607823429,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__metal__r1","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",100,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.413,0.00499999999999989,0.418,219.4375,269.078125,269.140625,270.78125,51.34375,"accuracy",0.98,0.98,0.617746016523789,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__metal__r2","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",100,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.418,0.006,0.424,227.890625,273.296875,273.203125,275.171875,47.28125,"accuracy",0.98,0.98,0.617746016523789,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__metal__r3","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",100,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.395,0.00800000000000001,0.403,223.65625,278.046875,278,279.953125,56.296875,"accuracy",0.98,0.98,0.617746016523789,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__metal__r4","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",100,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.382,0.006,0.388,225.171875,269.609375,269.515625,271.40625,46.234375,"accuracy",0.98,0.98,0.617746016523789,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k100__metal__r5","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",100,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.42,0.004,0.424,222.78125,269.25,269.15625,271.03125,48.25,"accuracy",0.98,0.98,0.617746016523789,NA,51551,100,"success","","","0.99.39"
"component_path__metref__opls__k10__cpu__r1","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",10,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0439999999999999,0.002,0.0459999999999999,221.578125,229.078125,229.203125,229.25,7.671875,"accuracy",0.59,0.59,0.166475336240844,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__cpu__r2","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",10,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0449999999999999,0.002,0.0469999999999999,223.9375,227.03125,227.15625,227.296875,3.359375,"accuracy",0.59,0.59,0.166475336240844,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__cpu__r3","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",10,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0449999999999999,0.003,0.0479999999999999,221.515625,229.015625,229.140625,229.1875,7.671875,"accuracy",0.59,0.59,0.166475336240844,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__cpu__r4","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",10,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.044,0.002,0.046,227.796875,228.703125,228.828125,228.96875,1.171875,"accuracy",0.59,0.59,0.166475336240844,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__cpu__r5","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",10,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.045,0.002,0.047,222.1875,225.25,225.375,225.421875,3.234375,"accuracy",0.59,0.59,0.166475336240844,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__metal__r1","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",10,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.169,0.004,0.173,227.625,236.109375,238.34375,238.5,10.875,"accuracy",0.59,0.59,0.166475352873141,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__metal__r2","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",10,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.158,0.00900000000000001,0.167,226.625,237.328125,238.421875,239.5,12.875,"accuracy",0.59,0.59,0.166475352873141,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__metal__r3","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",10,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.159,0.00800000000000001,0.167,224.140625,232.875,233.640625,234.859375,10.71875,"accuracy",0.59,0.59,0.166475352873141,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__metal__r4","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",10,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.147,0.004,0.151,225.640625,238.828125,239.015625,240.78125,15.140625,"accuracy",0.59,0.59,0.166475352873141,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k10__metal__r5","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",10,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.161,0.01,0.171,223.796875,234.75,235.15625,236.140625,12.34375,"accuracy",0.59,0.59,0.166475352873141,NA,53319,100,"success","","","0.99.39"
"component_path__metref__opls__k118__cpu__r1","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",118,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.357,0.002,0.359,222.015625,227.5,227.625,227.796875,5.78125,"accuracy",0.97,0.97,0.60767114793621,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__cpu__r2","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",118,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.359,0.002,0.361,229.03125,232.390625,232.515625,232.640625,3.609375,"accuracy",0.97,0.97,0.60767114793611,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__cpu__r3","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.359,0.002,0.361,226.03125,229.671875,229.796875,229.859375,3.828125,"accuracy",0.97,0.97,0.607671147936033,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__cpu__r4","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.358,0.003,0.361,223.734375,229.15625,229.28125,229.390625,5.65625,"accuracy",0.97,0.97,0.607671147936012,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__cpu__r5","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.358,0.002,0.36,219.9375,224.453125,224.578125,224.625,4.6875,"accuracy",0.97,0.97,0.607671147936224,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__metal__r1","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.465,0.0109999999999999,0.476,222.21875,218.6875,245.453125,266.234375,44.015625,"accuracy",0.97,0.97,0.607670841168038,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__metal__r2","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.453,0.00900000000000012,0.462,225.84375,273.484375,273.453125,275.046875,49.203125,"accuracy",0.97,0.97,0.607670841168038,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__metal__r3","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.447,0.0069999999999999,0.454,223.21875,269.359375,269.25,271,47.78125,"accuracy",0.97,0.97,0.607670841168038,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__metal__r4","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.421,0.004,0.425,225.328125,271.359375,271.25,273.0625,47.734375,"accuracy",0.97,0.97,0.607670841168038,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k118__metal__r5","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",118,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.434,0.006,0.44,219.84375,277.0625,276.953125,278.71875,58.875,"accuracy",0.97,0.97,0.607670841168038,NA,52112,100,"success","","","0.99.39"
"component_path__metref__opls__k150__cpu__r1","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.451,0.002,0.453,224.703125,227.921875,228.046875,228.09375,3.390625,"accuracy",0.96,0.96,0.600375057362386,NA,52340,100,"success","","","0.99.39"
"component_path__metref__opls__k150__cpu__r2","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",150,773,100,375,22,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.452,0.002,0.454,225.265625,231.390625,231.515625,231.5625,6.296875,"accuracy",0.96,0.96,0.600375057362054,NA,52340,100,"success","","","0.99.39"
"component_path__metref__opls__k150__cpu__r3","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",150,773,100,375,22,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.452,0.002,0.454,227.71875,235.375,235.5,235.546875,7.828125,"accuracy",0.96,0.96,0.600375057361526,NA,52340,100,"success","","","0.99.39"
"component_path__metref__opls__k150__cpu__r4","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",150,773,100,375,22,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.453,0.002,0.455,225.671875,228.265625,228.390625,228.4375,2.765625,"accuracy",0.96,0.96,0.600375057361446,NA,52340,100,"success","","","0.99.39"
"component_path__metref__opls__k150__cpu__r5","current_release_component_path","metref","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",150,773,100,375,22,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.452,0.002,0.454,220.0625,229.15625,229.28125,229.328125,9.265625,"accuracy",0.96,0.96,0.60037505736214,NA,52340,100,"success","","","0.99.39"
"component_path__metref__opls__k150__metal__r1","current_release_component_path","metref","classification","opls","metal","metal","metal","rsvd","argmax","float64",150,773,100,375,22,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.54,0.004,0.544,221.578125,274.703125,274.609375,275.703125,54.125,"accuracy",0.96,0.96,0.600375061161354,NA,52340,100,"success","","","0.99.39"
